time,price,24h_vol,capital_vol
2019-11-01T20:29:02.000Z,10.59704307,490553978.110075,747503030.5036604
2019-11-01T20:34:01.000Z,10.60791922,491224531.467663,748270221.2623094
2019-11-01T20:39:01.000Z,10.60263917,490972477.538612,747897772.3691015
2019-11-01T20:44:03.000Z,10.60068886,490586862.739643,747760199.7463444
2019-11-01T20:49:01.000Z,10.57622315,490409688.736503,746034417.4948921
2019-11-01T20:54:01.000Z,10.59538729,491159349.084231,747386233.181972
2019-11-01T20:59:03.000Z,10.62545275,492680541.505522,749507015.5062567
2019-11-01T21:04:01.000Z,10.63302915,488060924.427054,750041446.4627018
2019-11-01T21:09:01.000Z,10.65795209,488032779.322377,751799481.5859238
2019-11-01T21:14:01.000Z,10.6372996,487183672.220788,750342679.126408
2019-11-01T21:19:01.000Z,10.63327326,487318596.042432,750058665.336989
2019-11-01T21:24:02.000Z,10.64337873,487551920.802503,750771493.8077817
2019-11-01T21:29:01.000Z,10.63909897,487446542.433883,750469604.1524575
2019-11-01T21:34:02.000Z,10.60892646,485913333.894635,748341270.9496313
2019-11-01T21:39:02.000Z,10.61472054,486263431.808395,748749978.4032048
2019-11-01T21:44:02.000Z,10.57815456,484673353.024941,746170657.004282
2019-11-01T21:49:02.000Z,10.58262899,485307468.887272,746486278.199897
2019-11-01T21:54:02.000Z,10.57753282,485176798.484619,746126800.1491728
2019-11-01T21:59:02.000Z,10.57686201,484967326.194383,746079481.8548719
2019-11-01T22:04:01.000Z,10.58469751,479872956.707923,746632188.7311486
2019-11-01T22:09:01.000Z,10.65017542,482489813.56656,751250923.8812791
2019-11-01T22:14:02.000Z,10.65060255,482512530.901247,751281052.9910865
2019-11-01T22:19:01.000Z,10.65095999,482997315.389092,751306266.7929106
2019-11-01T22:24:01.000Z,10.65733042,483665394.829533,751755629.407539
2019-11-01T22:29:01.000Z,10.64535571,483061264.673426,750910947.362575
2019-11-01T22:34:01.000Z,10.63915825,483040776.288742,750473785.6943591
2019-11-01T22:39:02.000Z,10.65232084,483432150.087472,751402259.1448977
2019-11-01T22:44:03.000Z,10.65484814,479368809.34601,751580532.3063399
2019-11-01T22:49:01.000Z,10.64320877,482637607.449225,750759504.8023405
2019-11-01T22:54:04.000Z,10.63517562,482572681.856778,750192855.5099376
2019-11-01T22:59:01.000Z,10.63521372,482733462.21822,750195543.1804763
2019-11-01T23:04:03.000Z,10.63357179,478172997.368094,750079723.6469017
2019-11-01T23:09:02.000Z,10.63129385,477847544.480606,749919040.4998064
2019-11-01T23:14:00.000Z,10.63589252,477999783.40143,750243424.8472587
2019-11-01T23:19:01.000Z,10.62690132,457688915.798869,749609196.4132885
2019-11-01T23:24:02.000Z,10.64980237,458739239.077241,751224609.2786741
2019-11-01T23:29:01.000Z,10.65687255,459636405.837302,751723332.1033598
2019-11-01T23:34:01.000Z,10.6591505,460208236.656678,751884015.4620719
2019-11-01T23:39:01.000Z,10.64873021,460288720.289231,751148980.676
2019-11-01T23:44:01.000Z,10.64101035,460598914.000773,750604431.0794334
2019-11-01T23:49:01.000Z,10.63629219,460896028.869079,750271617.2711377
2019-11-01T23:54:04.000Z,10.64655448,461421421.956762,750995507.253444
2019-11-01T23:59:02.000Z,10.64906103,461750013.750565,751172316.0217006
2019-11-02T00:04:01.000Z,10.65977233,458144155.54462,751927879.0254239
2019-11-02T00:09:01.000Z,10.64505222,458151157.87712,750889539.3422999
2019-11-02T00:14:02.000Z,10.63542287,458239644.2952,750210296.2217946
2019-11-02T00:19:02.000Z,10.65362272,459415683.382046,751494092.3087388
2019-11-02T00:24:01.000Z,10.66313042,460562156.049125,752164754.3522376
2019-11-02T00:29:01.000Z,10.65048988,460273336.263616,751273105.9946856
2019-11-02T00:34:02.000Z,10.6580237,460696248.369002,751804532.8645577
2019-11-02T00:39:01.000Z,10.66549631,461292722.155935,752331641.8268602
2019-11-02T00:44:01.000Z,10.66010871,461270597.952568,751951606.4612166
2019-11-02T00:49:02.000Z,10.65439543,461285071.350867,751548598.3124099
2019-11-02T00:54:01.000Z,10.66526605,461653185.654067,752315399.6684963
2019-11-02T00:59:01.000Z,10.66932159,461977363.006482,752601472.3594221
2019-11-02T01:04:01.000Z,10.66632633,456543134.301526,752390190.0511878
2019-11-02T01:09:01.000Z,10.65923443,455407753.413496,751889935.7791038
2019-11-02T01:14:02.000Z,10.67149626,455276037.271932,752754871.3705653
2019-11-02T01:19:02.000Z,10.68780536,454909747.763617,753905295.8242099
2019-11-02T01:24:01.000Z,10.69757321,454674197.529832,754594308.5375394
